2,31.81336673,54.64175438,1389.807
3,31.81346604,54.64187617,1389.934
4,31.81359011,54.64203298,1390.27
5,31.81371103,54.64218713,1390.914
6,31.81383265,54.64234101,1391.269
7,31.81395375,54.64249344,1391.651
8,31.81407627,54.64264854,1392.146
9,31.8141982,54.64280184,1392.533
10,31.81431989,54.64295495,1392.804
11,31.81444223,54.64310771,1393.003
12,31.81456529,54.6432614,1393.231
13,31.8146881,54.64341559,1393.66
14,31.81481073,54.64356991,1394.162
15,31.81493288,54.64372317,1394.64
16,31.81505603,54.64387735,1394.908
17,31.81517928,54.64403113,1395.286
18,31.81530207,54.64418314,1395.437
19,31.81542105,54.64433412,1395.744
20,31.81545702,54.64442582,1396.187
21,31.8152863,54.64452193,1396.556
22,31.8151512,54.64455708,1396.955
23,31.81501646,54.64440591,1396.454
24,31.81488911,54.64424842,1395.814
25,31.81476939,54.64409911,1395.372
26,31.8146472,54.6439458,1395.003
27,31.81452345,54.64379154,1394.875
28,31.8144005,54.64363836,1394.79
29,31.81427825,54.6434853,1394.482
30,31.8141551,54.64333131,1394.107
31,31.81403283,54.64317749,1393.786
32,31.81391035,54.64302404,1393.206
33,31.81378998,54.64287364,1392.832
34,31.81366499,54.64271768,1392.543
35,31.81354273,54.64256419,1392.342
36,31.81342057,54.64241076,1392.128
37,31.81330075,54.64225893,1391.74
38,31.81317795,54.64210387,1391.405
39,31.81305406,54.64194709,1390.946
40,31.81293278,54.64183924,1390.827
41,31.81275324,54.64190013,1390.707
42,31.81263426,54.64197586,1390.757
43,31.81275334,54.64214697,1390.521
44,31.81287674,54.64230567,1390.814
45,31.81299852,54.64245859,1391.418
46,31.81312213,54.642612,1391.917
47,31.81324554,54.64276626,1392.503
48,31.81336882,54.64291988,1393.213
49,31.81349231,54.64307322,1393.707
50,31.81361483,54.64322718,1394.031
51,31.8137358,54.64337955,1394.293
52,31.81385792,54.64353461,1394.59
53,31.81398042,54.64368919,1395.098
54,31.81410223,54.64384244,1395.394
55,31.81422506,54.64399626,1395.611
56,31.81434666,54.64414805,1395.887
57,31.81446921,54.64430254,1396.141
58,31.81458956,54.64445418,1396.524
59,31.81471368,54.64461094,1397.01
60,31.81478734,54.64474855,1397.548
61,31.81461708,54.64484341,1397.781
62,31.8144829,54.64487858,1398.208
63,31.8143462,54.6447236,1397.932
64,31.81422436,54.64457287,1397.52
65,31.81410047,54.64441805,1397.132
66,31.81398007,54.64426637,1396.891
67,31.81385727,54.64411182,1396.543
68,31.81373582,54.64395787,1396.275
69,31.81361395,54.64380431,1395.862
70,31.81349185,54.64365078,1395.444
71,31.81337007,54.64349727,1395.084
72,31.8132459,54.64334092,1394.685
73,31.81312542,54.64318884,1394.43
74,31.81300287,54.64303498,1394.101
75,31.81288086,54.64288153,1393.875
76,31.81275811,54.64272754,1393.309
77,31.81263616,54.64257594,1392.646
78,31.81251109,54.64241976,1392.177
79,31.8123908,54.64226876,1391.649
80,31.81226663,54.64213236,1391.309
81,31.81222949,54.64212541,1391.269
82,31.81206468,54.64218721,1391.014
83,31.81194338,54.64226583,1391.282
84,31.81206606,54.64243942,1391.626
85,31.81218785,54.6425966,1391.946
86,31.81230839,54.64274904,1392.5
87,31.81243031,54.6429019,1393.006
88,31.8125524,54.64305381,1393.309
89,31.81267457,54.64320877,1393.752
90,31.81279673,54.643362,1394.144
91,31.81291894,54.64351629,1394.587
92,31.81304136,54.64367091,1395.065
93,31.81316208,54.64382432,1395.498
94,31.813284,54.6439784,1395.919
95,31.81340624,54.64413237,1396.302
96,31.81352922,54.64428668,1396.752
97,31.8136513,54.644441,1397.364
98,31.8137735,54.64459477,1397.756
99,31.81389468,54.64474667,1398.09
100,31.81401879,54.64490298,1398.509
101,31.81412214,54.64505699,1399.275
102,31.81411536,54.64507991,1399.34
103,31.81394828,54.64516847,1399.372
104,31.81381392,54.64520336,1399.595
105,31.81367929,54.64505131,1399.092
106,31.81355536,54.6448967,1398.597
107,31.81343448,54.6447433,1398.342
108,31.81331227,54.64458865,1398.002
109,31.81318981,54.64443496,1397.537
110,31.81306727,54.64428081,1397.174
111,31.81294728,54.64412934,1396.846
112,31.81282443,54.64397532,1396.303
113,31.81270162,54.64382221,1395.736
114,31.81257851,54.64366963,1395.122
115,31.81245614,54.64351632,1394.677
116,31.81233406,54.64336352,1394.163
117,31.81221144,54.64321013,1393.673
118,31.81208934,54.64305667,1393.291
119,31.81196711,54.64290343,1392.844
120,31.81184581,54.64275009,1392.333
121,31.81172377,54.64259647,1391.841
122,31.8116036,54.64244848,1391.353
123,31.81154602,54.64241973,1391.298
124,31.81136943,54.64248077,1391.394
125,31.81125044,54.64255703,1391.754
126,31.81137086,54.64272689,1391.791
127,31.81149226,54.64288406,1392.188
128,31.81161497,54.64303994,1392.847
129,31.81173736,54.64319323,1393.468
130,31.8118603,54.64334911,1393.953
131,31.81198282,54.64350329,1394.633
132,31.81210578,54.64365772,1395.219
133,31.81222743,54.64381076,1395.6
134,31.81234979,54.64396518,1396.119
135,31.81247245,54.64411813,1396.701
136,31.81259456,54.64427163,1397.009
137,31.81271715,54.64442582,1397.346
138,31.81283687,54.644577,1397.725
139,31.81296013,54.64473186,1398.158
140,31.81308026,54.64488248,1398.445
141,31.81320329,54.6450377,1398.891
142,31.8133245,54.64518915,1399.247
143,31.81344134,54.64534074,1399.717
144,31.81345167,54.64539803,1399.979
145,31.81328029,54.64549244,1399.732
146,31.81314476,54.64552808,1400.003
147,31.81300948,54.64537676,1399.662
148,31.81288232,54.64522034,1399.198
149,31.81275968,54.64506691,1398.872
150,31.81263755,54.64491298,1398.559
151,31.81251573,54.64475944,1398.233
152,31.81239545,54.64460787,1398.023
153,31.81226957,54.64445228,1397.834
154,31.81214693,54.64429952,1397.528
155,31.81202594,54.64414748,1397.175
156,31.8119031,54.64399347,1396.756
157,31.81178023,54.64383931,1396.315
158,31.81165643,54.64368444,1395.955
159,31.81153373,54.64353,1395.702
160,31.81141275,54.64337864,1395.353
161,31.81128731,54.64322194,1395.161
162,31.81116646,54.64307029,1394.984
163,31.81104228,54.64291405,1394.651
164,31.81092285,54.64276559,1394.133
165,31.81083853,54.64270522,1394.005
166,31.81066184,54.642766,1393.726
167,31.81054155,54.64284269,1393.751
168,31.81066212,54.64301544,1393.395
169,31.81078577,54.64317534,1393.776
170,31.81090412,54.64332531,1394.378
171,31.81102795,54.64348084,1394.964
172,31.81114767,54.64363174,1395.471
173,31.81127206,54.64378781,1396.046
174,31.81139247,54.643939,1396.426
175,31.81151372,54.64409126,1396.73
176,31.81163646,54.64424448,1396.97
177,31.81175863,54.64439831,1397.323
178,31.81188056,54.64455346,1397.848
179,31.81200201,54.64470673,1398.369
180,31.81212404,54.64485952,1398.898
181,31.8122462,54.64501245,1399.149
182,31.81236838,54.64516598,1399.326
183,31.81249119,54.64532058,1399.534
184,31.81261099,54.64547269,1399.88
185,31.8127325,54.64562834,1400.644
186,31.81276471,54.64571579,1401.082
187,31.81259379,54.64581027,1400.355
188,31.81245838,54.6458446,1400.343
189,31.81232299,54.64569208,1400.2
190,31.81219882,54.6455394,1399.907
191,31.81207626,54.64538598,1399.503
192,31.81195423,54.64523314,1399.131
193,31.81183218,54.64508002,1398.829
194,31.81170995,54.64492674,1398.562
195,31.81158709,54.64477285,1398.22
196,31.81146484,54.64461935,1397.899
197,31.81134247,54.64446582,1397.518
198,31.81121999,54.64431163,1397.261
199,31.81109746,54.6441581,1396.983
200,31.81097611,54.64400617,1396.678
201,31.81085328,54.64385322,1396.351
202,31.81073074,54.64370023,1396.031
203,31.81060605,54.64354455,1395.738
204,31.81048566,54.64339336,1395.425
205,31.81036181,54.64323916,1395.154
206,31.81023954,54.6430864,1395.064
207,31.81013404,54.64299507,1395.003
208,31.80995643,54.64305588,1394.533
209,31.80983707,54.64313311,1394.802
210,31.8099562,54.64330352,1394.429
211,31.81008063,54.64346268,1394.878
212,31.81020268,54.64361638,1395.563
213,31.8103241,54.64376761,1396.014
214,31.81044884,54.64392296,1396.693
215,31.81056923,54.64407462,1397.076
216,31.81069163,54.64422879,1397.411
217,31.81081367,54.64438245,1397.784
218,31.81093602,54.64453673,1398.171
219,31.81105767,54.64469099,1398.547
220,31.8111801,54.64484551,1398.923
221,31.81130188,54.64499887,1399.377
222,31.81142484,54.64515298,1399.694
223,31.81154591,54.6453041,1399.988
224,31.81166885,54.64545893,1400.157
225,31.81179103,54.64561263,1400.428
226,31.8119134,54.64576638,1400.776
227,31.81203449,54.64591912,1401.149
228,31.81209368,54.64603925,1401.459
229,31.81192331,54.6461347,1401.124
230,31.81178675,54.64616954,1401.42
231,31.81165289,54.64601848,1401.269
232,31.81152811,54.64586426,1400.873
233,31.81140616,54.6457113,1400.654
234,31.81128284,54.64555628,1400.465
235,31.81116232,54.64540487,1400.339
236,31.81104021,54.64525175,1400.02
237,31.81091748,54.64509802,1399.772
238,31.81079544,54.64494402,1399.693
239,31.81067262,54.64479028,1399.535
240,31.81055012,54.6446367,1399.329
241,31.81042734,54.64448257,1398.91
242,31.81030538,54.64432997,1398.566
243,31.8101822,54.64417633,1398.217
244,31.81005992,54.64402223,1397.79
245,31.80993994,54.64387054,1397.393
246,31.8098178,54.64371717,1397.072
