2,31.84377672,54.61800128,1388.389
3,31.84367731,54.61811915,1388.254
4,31.84362379,54.61822647,1389.017
5,31.84374436,54.61839213,1389.188
6,31.8438671,54.61854978,1389.213
7,31.8439888,54.6187037,1389.772
8,31.84411136,54.61885703,1390.444
9,31.84423387,54.61901068,1391.121
10,31.84435828,54.61916678,1391.721
11,31.84447843,54.61931794,1392.201
12,31.84460347,54.619473,1392.639
13,31.84472408,54.6196246,1393.014
14,31.84484847,54.61978098,1393.376
15,31.84496851,54.61993136,1393.53
16,31.84509138,54.62008532,1393.754
17,31.84521522,54.62024014,1394.022
18,31.84533684,54.62039198,1394.323
19,31.84545997,54.62054622,1394.622
20,31.84558267,54.62070032,1395.045
21,31.84566267,54.62084677,1395.694
22,31.84553993,54.62101085,1394.44
23,31.84544127,54.6210858,1394.687
24,31.84530609,54.62093135,1394.21
25,31.84518213,54.62077745,1393.775
26,31.84505996,54.62062384,1393.529
27,31.84493843,54.62047032,1393.231
28,31.84481548,54.62031745,1392.832
29,31.84469377,54.62016389,1392.597
30,31.8445716,54.62000958,1392.25
31,31.84444991,54.61985635,1391.985
32,31.84432793,54.61970277,1391.452
33,31.84420546,54.61954817,1391.215
34,31.8440831,54.6193946,1391.071
35,31.84395989,54.61923978,1391.019
36,31.84383779,54.61908561,1390.69
37,31.84371573,54.61893227,1390.256
38,31.84359605,54.61878096,1389.675
39,31.84347377,54.61862687,1389.19
40,31.84336128,54.61852942,1389.211
41,31.84322383,54.6186743,1388.657
42,31.84316176,54.61879113,1388.927
43,31.84328165,54.61895799,1389.056
44,31.84340391,54.6191168,1389.452
45,31.84352594,54.6192699,1390.145
46,31.84364887,54.61942135,1390.547
47,31.84377159,54.61957476,1390.952
48,31.84389492,54.61972996,1391.427
49,31.84401546,54.61988109,1391.793
50,31.84414049,54.6200372,1392.244
51,31.84426259,54.62019116,1392.598
52,31.84438462,54.6203446,1392.971
53,31.8445075,54.62049819,1393.189
54,31.84462953,54.62064967,1393.197
55,31.84475346,54.62080753,1393.528
56,31.84487402,54.62095687,1394.037
57,31.84499865,54.62111227,1394.204
58,31.84511878,54.62126472,1394.471
59,31.84519406,54.62140369,1395.249
60,31.84506993,54.62156535,1394.508
61,31.8449722,54.62164351,1394.964
62,31.84483566,54.62148562,1394.257
63,31.84471331,54.62133527,1393.633
64,31.84459092,54.62118123,1393.221
65,31.84446939,54.62102907,1392.913
66,31.84434676,54.62087542,1392.632
67,31.84422453,54.62072077,1392.645
68,31.84410284,54.62056711,1392.476
69,31.84398031,54.6204137,1392.252
70,31.84385772,54.62025894,1391.93
71,31.84373554,54.62010519,1391.615
72,31.84361319,54.61995182,1391.131
73,31.84349033,54.61979677,1390.795
74,31.84336783,54.61964233,1390.694
75,31.84324783,54.61949156,1390.522
76,31.84312314,54.61933434,1390.278
77,31.84300254,54.61918226,1389.915
78,31.84289966,54.61909583,1389.741
79,31.8427597,54.61924059,1388.878
80,31.84269638,54.61935883,1389.239
81,31.84281731,54.61952478,1389.338
82,31.84293906,54.61968152,1389.281
83,31.84306192,54.61983668,1389.502
84,31.84318252,54.61998805,1390.228
85,31.84330669,54.62014459,1390.812
86,31.84342787,54.62029522,1391.198
87,31.8435501,54.62044835,1391.469
88,31.8436744,54.62060366,1391.684
89,31.84379704,54.6207583,1392.168
90,31.84391919,54.62091122,1392.711
91,31.84404164,54.62106558,1393.139
92,31.84416377,54.6212187,1393.387
93,31.84428596,54.62137289,1393.569
94,31.84440939,54.62152878,1393.849
95,31.84453011,54.62168022,1394.164
96,31.84465168,54.62183329,1394.419
97,31.84471868,54.62196197,1394.851
98,31.84459754,54.62212358,1394.079
99,31.84449913,54.62220077,1394.202
100,31.84436398,54.62204955,1393.329
101,31.84423673,54.62189321,1392.768
102,31.8441168,54.62174224,1392.535
103,31.84399487,54.62158869,1392.173
104,31.8438728,54.62143512,1392.031
105,31.84374912,54.62127895,1391.798
106,31.84362821,54.62112736,1391.517
107,31.84350448,54.62097211,1391.339
108,31.84338417,54.62082043,1391.242
109,31.84325989,54.62066379,1390.949
110,31.84313923,54.62051224,1390.627
111,31.8430151,54.62035695,1390.374
112,31.84289453,54.62020447,1390.145
113,31.84277126,54.62005,1389.929
114,31.84264924,54.61989672,1389.808
115,31.84252608,54.61974235,1389.618
116,31.84242985,54.61966452,1389.427
117,31.84229068,54.61981101,1388.657
118,31.84222867,54.61992724,1389.201
119,31.84234998,54.62009546,1389.287
120,31.84247159,54.62025137,1389.449
121,31.84259325,54.62040391,1389.812
122,31.84271506,54.6205562,1390.161
123,31.84283754,54.62070998,1390.505
124,31.84295989,54.62086522,1390.968
125,31.84308282,54.62101967,1391.652
126,31.84320417,54.62117157,1392.321
127,31.84332824,54.62132755,1392.725
128,31.84345002,54.62147945,1392.815
129,31.8435716,54.62163184,1392.427
130,31.84369174,54.62178348,1392.566
131,31.84381485,54.62193828,1392.769
132,31.84393733,54.62209263,1393.137
133,31.84405983,54.62224684,1393.526
134,31.84418285,54.62240208,1394.005
135,31.84424204,54.6225212,1394.436
136,31.84411883,54.62268446,1393.488
137,31.84402228,54.62275962,1393.659
138,31.84388445,54.62260566,1393.121
139,31.84376206,54.62245464,1392.61
140,31.84363774,54.62229981,1392.576
141,31.84351753,54.62214895,1392.282
142,31.84339429,54.62199273,1392.023
143,31.84327444,54.62184164,1391.667
144,31.84314921,54.62168455,1391.195
145,31.84302647,54.62153083,1391.024
146,31.84290402,54.62137697,1390.805
147,31.84278144,54.62122276,1390.523
148,31.84266079,54.62107184,1390.159
149,31.84253726,54.62091658,1389.684
150,31.84241531,54.62076274,1389.413
151,31.84229445,54.62061067,1388.99
152,31.84217207,54.62045653,1388.479
153,31.84204976,54.62030291,1388.242
154,31.84195935,54.62023247,1388.276
155,31.84181876,54.62038015,1387.971
