2,31.83025556,54.63562169,1388.277
3,31.83022708,54.63563573,1388.096
4,31.83009435,54.63546573,1388.042
5,31.82997139,54.63530834,1387.995
6,31.82985027,54.63515508,1388.127
7,31.82972789,54.63500163,1388.171
8,31.82960542,54.63484845,1388.098
9,31.82948301,54.63469452,1388.044
10,31.82936016,54.63454146,1388.002
11,31.82923699,54.63438744,1388.162
12,31.82911427,54.63423256,1388.278
13,31.82899427,54.63408106,1388.022
14,31.82887007,54.63392439,1387.692
15,31.82875025,54.63377369,1387.298
16,31.82862581,54.63361663,1386.924
17,31.82850589,54.63346477,1386.55
18,31.82838108,54.63330773,1386.238
19,31.82826143,54.63315769,1385.997
20,31.82813864,54.63300317,1385.787
21,31.82801826,54.63289328,1385.666
22,31.82785367,54.63299596,1384.87
23,31.82776644,54.63309048,1384.643
24,31.82788931,54.63326181,1384.754
25,31.82801221,54.63341947,1384.582
26,31.82813211,54.63357138,1384.603
27,31.82825691,54.63372766,1384.972
28,31.82837992,54.63388176,1385.423
29,31.82850243,54.63403556,1385.884
30,31.82862525,54.63418931,1386.064
31,31.82874785,54.63434305,1386.227
32,31.82886999,54.63449754,1386.432
33,31.82899193,54.63465106,1386.786
34,31.82911408,54.63480483,1387.14
35,31.82923595,54.6349589,1387.555
36,31.82935823,54.63511265,1387.968
37,31.82948138,54.63526642,1388.191
38,31.82960333,54.63541953,1388.567
39,31.82972524,54.63557366,1388.833
40,31.82984869,54.6357281,1388.915
41,31.82993389,54.63587854,1389.1
42,31.82978846,54.63601832,1388.36
43,31.82968105,54.63607665,1388.21
44,31.8295436,54.63592182,1388.097
45,31.8294171,54.63576533,1387.674
46,31.82929709,54.63561522,1387.755
47,31.82917395,54.63545934,1387.93
48,31.82905143,54.63530523,1387.937
49,31.82892949,54.6351531,1387.723
50,31.82880781,54.6349993,1387.545
51,31.8286845,54.63484357,1387.347
52,31.82856241,54.63469043,1387.138
53,31.82843913,54.6345352,1386.871
54,31.82831646,54.63438135,1386.562
55,31.82819487,54.63422915,1386.298
56,31.82807249,54.6340755,1386.145
57,31.82795053,54.63392133,1385.969
58,31.82782563,54.6337639,1385.61
59,31.82770539,54.63361242,1385.311
60,31.82758265,54.63345846,1385.2
61,31.82746087,54.63331724,1385.242
62,31.82743019,54.63331104,1385.241
63,31.8272641,54.63341751,1384.73
64,31.82717879,54.63351214,1384.708
65,31.82730264,54.63368384,1384.83
66,31.82742448,54.63384218,1384.899
67,31.82754473,54.63399415,1385.206
68,31.82766924,54.63415152,1385.444
69,31.82779009,54.63430276,1385.885
70,31.8279128,54.63445635,1386.234
71,31.82803488,54.63460999,1386.585
72,31.82815772,54.63476343,1386.746
73,31.82828054,54.63491997,1387.071
74,31.82840289,54.63507445,1387.332
75,31.82852483,54.63522699,1387.344
76,31.82864735,54.63538058,1387.297
77,31.82876905,54.63553522,1387.225
78,31.82889039,54.63568888,1387.369
79,31.82901382,54.63584219,1387.556
80,31.82913607,54.63599599,1387.773
81,31.82925892,54.63615099,1387.935
82,31.82937565,54.63630311,1388.079
83,31.82938064,54.63634917,1388.079
84,31.82922296,54.63646975,1387.554
85,31.82910439,54.63651908,1387.372
86,31.82896824,54.63636611,1387.615
87,31.82884128,54.63620954,1387.424
88,31.82872148,54.63605896,1387.281
89,31.82859746,54.63590205,1387.238
90,31.82847711,54.63575011,1387.19
91,31.8283553,54.63559676,1387.067
92,31.82823338,54.63544296,1386.949
93,31.82811138,54.63528757,1386.814
94,31.82798825,54.63513308,1386.857
95,31.82786622,54.63497918,1386.784
96,31.82774369,54.63482499,1386.682
97,31.82762056,54.63467151,1386.599
98,31.82750003,54.63452034,1386.399
99,31.82737796,54.63436693,1386.253
100,31.82725505,54.63421242,1386.068
101,31.82713304,54.6340595,1385.969
102,31.82701112,54.63390547,1385.737
103,31.82689195,54.63375741,1385.578
104,31.82684596,54.63374147,1385.644
105,31.82668233,54.6338463,1385.656
106,31.82659668,54.63393814,1385.929
107,31.8267179,54.63410836,1385.992
108,31.82684038,54.63426857,1386.198
109,31.82696095,54.63442189,1386.757
110,31.82708377,54.63457609,1387.11
111,31.82720645,54.63473204,1387.459
112,31.82732763,54.6348852,1387.85
113,31.82744931,54.63503842,1388.006
114,31.82757084,54.6351906,1388.006
115,31.82769523,54.63534568,1388.015
116,31.82781502,54.63549693,1388.275
117,31.82793761,54.6356522,1388.525
118,31.82805927,54.63580577,1388.609
119,31.82818096,54.63595964,1388.725
120,31.82830277,54.63611375,1388.783
121,31.82842455,54.63626785,1388.827
122,31.82854538,54.63642169,1389.018
123,31.82867032,54.63658008,1389.374
124,31.828772,54.63673325,1389.794
125,31.82876406,54.63675731,1389.731
126,31.82860979,54.6368632,1388.565
127,31.8284891,54.63691036,1387.693
128,31.82835526,54.63675731,1387.389
129,31.82822901,54.63659944,1387.356
130,31.82810905,54.6364493,1387.554
131,31.82798479,54.63629325,1387.749
132,31.8278647,54.6361424,1387.773
133,31.82774031,54.63598593,1387.652
134,31.82762,54.63583472,1387.27
135,31.82749649,54.63567995,1387.033
136,31.82737406,54.63552506,1386.997
137,31.82725143,54.63537071,1386.927
138,31.82712659,54.63521488,1386.919
139,31.82700634,54.6350634,1386.731
140,31.8268823,54.63490927,1386.461
141,31.82675879,54.63475389,1386.303
142,31.82663661,54.63459935,1386.174
143,31.82651476,54.6344454,1385.797
144,31.82639193,54.63429093,1385.357
145,31.82626937,54.63416452,1385.058
146,31.82609327,54.634268,1384.545
147,31.82600625,54.63436103,1384.308
148,31.82613142,54.63453433,1383.99
149,31.82625234,54.63469087,1384.009
150,31.82637427,54.63484497,1384.484
151,31.82649667,54.63499934,1384.889
152,31.82661925,54.63515242,1385.449
153,31.82674173,54.63530665,1385.954
154,31.82686462,54.63546223,1386.427
155,31.82698473,54.63561483,1386.721
156,31.82710735,54.63576819,1386.729
157,31.82722966,54.63592171,1386.807
158,31.82735264,54.63607596,1386.786
159,31.8274761,54.63623058,1386.975
160,31.82759771,54.63638297,1387.165
161,31.82772018,54.63653698,1387.314
162,31.82784239,54.63669119,1387.524
163,31.82796444,54.63684575,1387.602
164,31.82808733,54.63699862,1387.684
165,31.82815768,54.63713202,1388.03
166,31.82799735,54.63724823,1388.397
167,31.82787595,54.63729525,1388.818
168,31.82774116,54.63714232,1388.604
