345,31.81651209,54.64224309,1390.154
346,31.81663458,54.64239749,1390.507
347,31.81675622,54.6425503,1390.715
348,31.8168784,54.64270426,1390.885
349,31.81700038,54.64285834,1391.06
350,31.81712082,54.64300905,1391.201
351,31.81724545,54.64316457,1391.453
352,31.8173669,54.64331637,1391.913
353,31.8174316,54.64342613,1392.489
354,31.81725502,54.64352869,1391.954
355,31.81712383,54.64356932,1392.426
356,31.81699003,54.64341527,1392.67
357,31.81686389,54.64326123,1392.319
358,31.81673927,54.64310585,1392.039
359,31.81661907,54.6429547,1391.733
360,31.81649625,54.6427996,1391.482
361,31.81637389,54.64264651,1391.18
362,31.81625161,54.64249271,1390.828
363,31.81612934,54.64233863,1390.509
364,31.81600539,54.64218444,1390.261
365,31.81588532,54.64203363,1390.031
366,31.81576099,54.64187681,1389.801
367,31.8156403,54.64172495,1389.52
368,31.81551613,54.64156884,1389.268
369,31.8153957,54.64141716,1388.85
370,31.81527376,54.64126411,1388.523
371,31.81515163,54.64111074,1388.099
372,31.8150292,54.64095754,1387.823
373,31.81492045,54.64087579,1387.598
374,31.81475204,54.64095221,1387.586
375,31.81465483,54.64104606,1387.896
376,31.81477206,54.64121527,1387.772
377,31.81489602,54.6413713,1388.15
378,31.81501875,54.64152596,1388.911
379,31.81513883,54.64167784,1389.567
380,31.81526379,54.64183426,1390.047
381,31.81538606,54.64198775,1390.385
382,31.81550672,54.64213927,1390.594
383,31.81563128,54.64229557,1391.005
384,31.81575265,54.64244729,1391.405
385,31.81587552,54.64260167,1391.934
386,31.8159975,54.64275625,1392.448
387,31.81611931,54.64291033,1392.676
388,31.81624072,54.64306404,1392.868
389,31.81636485,54.64321876,1393.105
390,31.81648596,54.6433705,1393.48
391,31.81661044,54.64352631,1393.699
392,31.81673114,54.64367457,1394.041
393,31.81676512,54.64375107,1394.142
394,31.81659057,54.64385237,1393.523
395,31.81645852,54.64389477,1393.781
396,31.81632319,54.64373785,1393.753
397,31.81619679,54.64358384,1393.54
398,31.81607496,54.64343078,1393.362
399,31.81595435,54.64327936,1393.18
400,31.81583206,54.64312627,1393.065
401,31.81570944,54.64297217,1392.884
402,31.81558646,54.64281769,1392.743
403,31.81546375,54.64266363,1392.491
404,31.81534108,54.64250974,1392.267
405,31.81521839,54.64235572,1391.972
406,31.81509554,54.64220146,1391.685
407,31.81497408,54.64204822,1391.114
408,31.81485146,54.64189444,1390.912
409,31.81472901,54.64174103,1390.565
410,31.81460638,54.64158697,1390.212
411,31.8144845,54.64143451,1390.018
412,31.81436246,54.64128429,1389.754
413,31.81428182,54.64123346,1389.63
414,31.8141071,54.64129266,1389.306
415,31.81399418,54.64137748,1389.287
416,31.81411138,54.64154881,1389.004
417,31.81423605,54.64170463,1389.347
418,31.81435773,54.64185744,1390.153
419,31.81447926,54.64201139,1390.658
420,31.81460176,54.64216493,1391.195
421,31.81472449,54.64231907,1391.82
422,31.81484718,54.64247294,1392.276
423,31.81496863,54.64262632,1392.548
424,31.81509079,54.64278071,1392.813
425,31.81521279,54.64293446,1393.015
426,31.81533445,54.64308873,1393.099
427,31.81545784,54.64324301,1393.496
428,31.81558046,54.64339684,1394.075
429,31.81570441,54.64355184,1394.593
430,31.81582735,54.64370574,1395.139
431,31.81594962,54.64385872,1395.171
432,31.81607156,54.64400569,1395.36
433,31.81609876,54.64407444,1395.486
434,31.81592423,54.64417528,1395.132
435,31.81579218,54.64421864,1395.473
436,31.81565501,54.64406018,1395.357
437,31.81552841,54.64390685,1395.07
438,31.81540604,54.64375407,1394.885
439,31.81528534,54.64360137,1394.652
440,31.8151626,54.64344762,1394.408
441,31.81504068,54.64329468,1394.213
442,31.8149189,54.64314092,1393.908
443,31.81479655,54.6429861,1393.717
444,31.81467368,54.64283098,1393.654
445,31.81455111,54.6426785,1393.277
446,31.8144291,54.64252486,1392.791
447,31.81430732,54.64237063,1392.486
448,31.81418428,54.64221615,1392.213
449,31.81406148,54.64206332,1391.926
450,31.81394163,54.64191329,1391.62
451,31.81381677,54.64175601,1391.244
452,31.81369547,54.64160397,1390.941
453,31.81359199,54.64152837,1390.912
454,31.81341784,54.64158463,1390.854
455,31.8133017,54.6416671,1390.739
