2,31.83966442,54.62733022,1389.53
3,31.83956135,54.62742642,1389.299
4,31.83945659,54.62748564,1389.464
5,31.83932118,54.62733228,1389.103
6,31.83919579,54.62717899,1388.739
7,31.83907496,54.62703105,1388.555
8,31.83894953,54.62687675,1388.413
9,31.83882787,54.62672692,1388.267
10,31.83870317,54.62657227,1387.917
11,31.83858312,54.62642282,1387.618
12,31.83845863,54.62626814,1387.332
13,31.83833824,54.62611691,1387.148
14,31.83821559,54.62596266,1387.131
15,31.83809255,54.6258092,1387.12
16,31.83796961,54.62565494,1387.042
17,31.83784653,54.62550169,1386.887
18,31.83772438,54.62534951,1386.66
19,31.8376026,54.62519515,1386.485
20,31.83748025,54.62504164,1386.26
21,31.83735923,54.62489111,1385.984
22,31.83729657,54.62485618,1385.924
23,31.83714506,54.62498285,1385.827
24,31.8370697,54.6250887,1386.086
25,31.83719339,54.62525591,1386.04
26,31.8373143,54.62541178,1385.891
27,31.83743961,54.62556763,1385.965
28,31.83755975,54.62571795,1386.165
29,31.83768256,54.62587035,1386.37
30,31.83780569,54.62602452,1386.568
31,31.83792912,54.62617895,1386.62
32,31.8380521,54.6263315,1386.761
33,31.83817385,54.62648314,1386.953
34,31.8382957,54.62663772,1387.075
35,31.83841704,54.62678961,1387.404
36,31.83854059,54.62694413,1387.664
37,31.8386636,54.62709745,1387.953
38,31.83878682,54.62725196,1388.329
39,31.83891,54.62740538,1388.8
40,31.83903214,54.62755949,1389.15
41,31.83915072,54.6277103,1389.309
42,31.83917446,54.62778369,1389.221
43,31.83903665,54.62793258,1389.085
44,31.83893156,54.62799759,1389.532
45,31.83879659,54.62784635,1389.113
46,31.83866816,54.6276907,1388.602
47,31.83854666,54.62754034,1388.4
48,31.83842369,54.62738753,1388.286
49,31.83830196,54.62723521,1388.081
50,31.83817932,54.62708129,1387.849
51,31.838057,54.62692853,1387.687
52,31.83793508,54.62677658,1387.355
53,31.83781232,54.62662395,1387.127
54,31.83768944,54.62647095,1386.947
55,31.83756646,54.62631766,1386.813
56,31.83744348,54.62616435,1386.536
57,31.83732173,54.62601027,1386.398
58,31.8372,54.62585652,1386.21
59,31.83707788,54.62570173,1385.867
60,31.83695579,54.6255499,1385.48
61,31.83683615,54.62540137,1385.267
62,31.83677236,54.62536324,1385.19
63,31.83661919,54.62548889,1384.799
64,31.83654507,54.62559458,1384.9
65,31.83666811,54.62576224,1384.658
66,31.8367909,54.62591931,1384.575
67,31.83691273,54.62607235,1384.883
68,31.83703569,54.62622499,1385.209
69,31.83715853,54.62637882,1385.567
70,31.83728171,54.62653197,1385.955
71,31.83740474,54.62668523,1386.297
72,31.83752794,54.6268384,1386.593
73,31.83765108,54.62699094,1386.788
74,31.837774,54.62714446,1386.983
75,31.83789656,54.62729897,1387.205
76,31.83801887,54.62745288,1387.513
77,31.83814181,54.62760661,1387.721
78,31.83826471,54.62775953,1387.827
79,31.83838612,54.62791339,1388.131
80,31.83850705,54.62806491,1388.488
81,31.83862689,54.62821701,1389.126
82,31.83865059,54.62829153,1389.493
83,31.83851214,54.62843952,1389.429
84,31.8384089,54.62850201,1389.726
85,31.8382707,54.62834685,1389.452
86,31.8381489,54.62819578,1388.843
87,31.83802587,54.628043,1388.513
88,31.83790258,54.62789006,1388.194
89,31.837779,54.62773527,1387.877
90,31.83765883,54.62758364,1387.616
91,31.83753592,54.62743046,1387.329
92,31.83741379,54.62727722,1386.975
93,31.83729026,54.62712193,1386.758
94,31.83716973,54.62697132,1386.664
95,31.83704774,54.62681725,1386.43
96,31.83692679,54.62666264,1386.223
97,31.83680236,54.626507,1385.991
98,31.8366825,54.62635656,1385.89
99,31.83655864,54.62620041,1385.625
100,31.83643694,54.62604654,1385.299
101,31.83631681,54.62589748,1384.997
102,31.83625412,54.62586165,1384.912
103,31.83610041,54.62598794,1384.653
104,31.83602628,54.62609185,1384.791
105,31.83615097,54.62625956,1384.589
106,31.83627194,54.62641471,1384.514
107,31.83639445,54.62656775,1384.821
108,31.83651733,54.62672196,1385.222
109,31.83663984,54.62687665,1385.778
110,31.83676232,54.62702955,1386.287
111,31.8368853,54.62718397,1386.619
112,31.8370089,54.62733779,1386.851
113,31.83712886,54.62748848,1387.009
114,31.83725242,54.62764308,1387.135
115,31.83737406,54.62779623,1387.201
116,31.83749677,54.62795034,1387.37
117,31.83762055,54.62810503,1387.517
118,31.83774285,54.62825844,1387.736
119,31.83786511,54.62841231,1388.116
120,31.83798733,54.6285659,1388.372
121,31.83810464,54.62871646,1388.703
122,31.83812778,54.62879024,1388.912
123,31.83798906,54.62894045,1388.602
124,31.83788511,54.62900373,1388.815
125,31.83775034,54.62885153,1388.372
126,31.83762592,54.62869919,1387.871
127,31.83750348,54.62854724,1387.676
128,31.83738014,54.62839317,1387.59
129,31.83725751,54.62823914,1387.571
130,31.83713471,54.62808517,1387.409
131,31.8370123,54.62793054,1387.262
132,31.83688987,54.62777753,1387.1
133,31.83676726,54.62762444,1386.783
134,31.83664471,54.62747104,1386.595
135,31.83652112,54.62731713,1386.29
136,31.8363975,54.62716368,1386.157
137,31.83627615,54.62701295,1386.146
138,31.83615176,54.62685699,1386.117
139,31.83602967,54.62670251,1385.888
140,31.83590743,54.62654833,1385.617
141,31.83578851,54.62640075,1385.387
142,31.83572496,54.62636381,1385.359
143,31.83557238,54.6264912,1384.831
144,31.83549998,54.62659751,1385.042
145,31.8356234,54.62676683,1385.133
146,31.83574369,54.62692328,1385.404
147,31.83586767,54.62707891,1385.921
148,31.83598749,54.62723146,1386.329
149,31.83611097,54.62738487,1386.776
150,31.83623436,54.62753773,1386.922
151,31.83635706,54.62769068,1387.008
152,31.8364785,54.62784551,1387.191
153,31.83660151,54.62800176,1387.765
154,31.83672392,54.62815469,1388.389
155,31.8368461,54.62830758,1388.482
156,31.83696896,54.6284619,1388.618
157,31.83709132,54.62861481,1388.745
158,31.83721351,54.6287669,1388.781
159,31.8373364,54.62892099,1388.888
160,31.83745873,54.62907633,1389.113
161,31.83757672,54.62922777,1389.6
162,31.83759917,54.62929841,1389.939
163,31.83745809,54.62944727,1389.466
164,31.83735608,54.62950939,1389.724
165,31.83721999,54.62935452,1389.13
166,31.83709611,54.62920011,1388.55
167,31.83697398,54.62904844,1388.251
168,31.83685159,54.62889491,1388.076
169,31.83672827,54.62873974,1388.097
170,31.83660628,54.62858598,1387.995
171,31.83648384,54.62843296,1387.726
172,31.83636221,54.6282805,1387.276
173,31.83624017,54.62812593,1386.954
174,31.83611967,54.62797387,1386.729
175,31.8359961,54.62781778,1386.512
176,31.83587571,54.62766615,1386.016
177,31.83575265,54.62751117,1385.525
178,31.83563138,54.62735847,1385.146
179,31.83550626,54.62720211,1384.891
180,31.83538592,54.62705177,1384.778
181,31.83526589,54.6269016,1384.716
182,31.83520366,54.62686627,1384.76
183,31.83505056,54.62699422,1384.187
184,31.83497932,54.62709834,1384.553
185,31.83510128,54.62726839,1384.658
186,31.83522302,54.6274257,1384.709
187,31.83534397,54.62757874,1385.083
188,31.83546585,54.62773091,1385.356
189,31.8355892,54.62788548,1385.639
190,31.83571233,54.62803996,1385.991
191,31.83583437,54.62819334,1386.342
192,31.83595694,54.6283477,1386.575
193,31.83607891,54.62850158,1386.874
194,31.83620162,54.6286557,1387.124
195,31.83632269,54.6288076,1387.478
196,31.83644742,54.62896405,1387.709
197,31.83656829,54.62911572,1388.002
198,31.83669298,54.62927144,1388.353
199,31.83681376,54.62942125,1388.484
200,31.83693607,54.62957545,1388.759
201,31.83705314,54.62972766,1389.185
202,31.83706221,54.62977905,1389.251
203,31.83691692,54.62991788,1388.481
204,31.83680814,54.62997711,1388.854
205,31.83667416,54.62982548,1388.408
206,31.83654861,54.62967004,1387.813
207,31.83642711,54.62951745,1387.66
208,31.8363052,54.6293639,1387.427
